TIEMPO_INICIO,TIEMPO_FIN,COMENTARIO,ALGORITMO,ENTRADA,SALIDA,OUTPUT_FILE,POR_SEGURIDAD,VALOR_KM,MAX_EPOCAS_BL,FACTOR_SOBRANTE,POR_ESTACIONES,POR_CANT,MOD_K,FACTOR_STRESS,HIBRIDO,MAX_ITERACIONES,SEMILLA,PASO_VNS,NUM_VECINOS,TAM_POBLACION,TAM_ELITE,PROB_CRUCE,PROB_MUT,TAM_TORNEO,GEN_BUSQUEDA_LOCAL,BL_FIJA,MAX_EPOCAS_EVO,EVALUACIONES,NUM_LLAMADAS_EVALUACION,PATH_RESULTADO,TOTAL_BICIS,LINEA_XLS,HIJOS_MEJOR_PADRE,CAPACIDADES_BASE,CAPACIDADES_IBASE_CAPACIDADES_MEJOR,MEJOR_INDIV_CAPACIDAD,MEJOR_INDIV_NUM_ESTACIONES,MEJOR_INDIV_FITNESS,MEJOR_INDIV_KM_EXTRA,MEJOR_INDIV_KM_TENDENCIA,MEJOR_INDIV_SOBRANTE,MEJOR_INDIV_VACIAS,MEJOR_INDIV_LLENAS,MEJOR_INDIV_CAPACIDAD_TOTAL,MEJOR_INDIV_USUARIOS_PERDIDOS
13:52:52,13:54:23,,Evolutivo,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,Experimento_Evo_Sevilla6_parametrosBasicos.csv,0,1,50,1000,0.1,0.1,10,1,0,0,0.791937,0,64,64,1,0.8,0.2,2,50,1,50,25473,398,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,2523,2,[1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 0 0 1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[43 32 23 16 26 12 32 20 17 29 20 22 21 20 15 13 15 19 12 21 18 21 14 26 24 20 27 21 22 31 17 23 18 41 23 7 27 25 20 23 24 23 14 16 12 33 24 17 15 19 21 14 15 37 18 13 13 22 23 32 20 20 24 19 17 11 40 18 12 16 6 25 19 11 15 27 13 26 20 11 9 40 17 17 14 21 18 12 12 18 21 34 19 19 41 31 15 17 11 21 19 12 22 23 22 19 23 19 21 21 19 22 26 17 18 17 22 14 12 14 23 28 20 22 44 44 14 30 21 18 16 11 18 19 22 13 10 21 24 45 18 16 14 25 13 25 16 21 24 19 20 24 17 14 16 26 12 14 22 19 20 26 16 32 30 18 16 22 19 16 19 22 24 25 12 13 20 21 20 11 22 20 27 26 22 16 27 19 13 14 27 15 11 22 25 25 12 18 20 14 16 20 22 12 13 30 16 10 19 12 10 22 21 29 16 20 16 16 20 25 17 18 28 25 17 22 30 24 18 22 21 23 15 18 23 14 21 18 11 21 18 22 20 27 16 19 22 38 26 18 51 21 22 11 17 22 13 13 21 70 ],260,2668,314,1239,1,3759,1382,5333,6738
13:54:23,13:55:43,,Evolutivo,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,Experimento_Evo_Sevilla6_parametrosBasicos.csv,0,1,50,1000,0.1,0.1,10,1,0,0,0.693069,0,64,64,1,0.8,0.2,2,50,1,50,22465,351,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,2523,3,[1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 26 19 18 22 21 26 32 19 19 16 20 16 27 13 17 16 31 15 18 28 24 20 20 21 18 37 20 21 26 15 25 14 43 11 15 32 21 21 17 21 19 19 18 19 16 16 23 30 22 22 25 17 42 23 10 24 22 21 30 20 21 20 21 14 12 21 19 19 11 11 18 19 15 16 24 22 9 10 21 13 24 15 15 16 17 15 15 15 15 26 22 19 12 42 29 14 18 12 16 21 15 23 22 22 24 27 13 29 18 18 17 14 44 16 18 19 13 24 25 23 21 17 13 47 51 15 39 23 24 18 12 17 20 19 16 13 17 21 30 18 19 19 18 20 25 16 27 16 11 23 14 17 19 13 18 13 17 18 18 35 26 16 32 42 21 13 21 25 15 19 29 19 13 12 13 13 26 25 12 19 19 20 17 24 15 17 18 14 20 24 13 12 18 21 12 13 8 20 20 17 19 16 9 19 31 20 18 14 18 16 20 23 30 9 13 15 7 36 24 20 12 25 21 23 19 30 22 28 17 15 17 16 13 19 24 21 15 20 28 16 27 15 42 18 17 23 22 21 27 33 21 16 17 24 19 16 16 21 75 ],260,2719,226,1398,1,4149,1450,5285,6836
13:55:43,13:56:45,,Evolutivo,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,Experimento_Evo_Sevilla6_parametrosBasicos.csv,0,1,50,1000,0.1,0.1,10,1,0,0,0.500548,0,64,64,1,0.8,0.2,2,50,1,50,17281,270,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,2523,4,[1 1 1 1 1 1 0 1 1 1 0 0 1 1 1 1 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[15 31 16 17 23 18 17 31 19 23 12 22 25 12 14 21 19 35 12 18 16 21 18 16 16 23 40 17 14 21 18 20 13 48 13 23 34 16 22 17 21 30 15 24 17 22 11 17 17 23 17 24 16 39 17 22 16 21 21 28 21 28 6 12 17 9 27 16 14 11 13 24 13 11 18 25 21 21 23 9 14 31 22 11 18 18 15 12 15 14 19 25 17 10 49 37 16 18 16 17 16 19 20 27 18 21 23 20 27 25 15 19 22 35 19 11 25 13 20 24 27 12 16 17 43 43 13 31 21 24 23 15 20 22 13 27 11 23 24 43 19 24 18 17 17 23 15 28 20 15 20 16 17 16 16 17 20 19 17 20 19 24 20 35 36 21 17 21 21 17 27 26 22 13 13 16 14 26 24 15 27 18 16 17 21 18 18 19 18 14 16 11 12 29 22 22 16 14 24 19 22 25 19 12 16 30 16 17 13 23 16 23 26 29 19 10 15 11 21 27 21 20 14 21 18 15 20 22 14 20 22 13 16 13 24 16 20 19 14 25 20 22 15 46 22 20 23 23 21 22 35 26 21 15 17 18 19 19 19 41 ],260,2730,258,1388,1,4218,1258,5257,6950
13:56:45,13:58:40,,Evolutivo,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,Experimento_Evo_Sevilla6_parametrosBasicos.csv,0,1,50,1000,0.1,0.1,10,1,0,0,0.804232,0,64,64,1,0.8,0.2,2,50,1,50,31489,492,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,2523,5,[1 1 1 1 1 1 1 1 0 1 0 1 1 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 0 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[18 29 17 17 21 15 22 28 29 24 16 21 19 19 26 18 22 16 18 13 23 26 13 25 18 15 33 17 20 22 13 17 18 47 16 17 32 18 23 21 22 21 15 31 20 31 18 17 22 14 22 11 26 45 24 14 21 23 23 34 21 23 19 19 25 10 26 13 11 17 6 18 17 15 21 23 21 26 20 18 8 29 16 16 26 19 20 14 23 18 22 22 19 28 36 34 18 18 11 18 20 19 25 23 21 23 30 21 24 27 22 10 19 24 16 14 22 13 13 22 25 24 14 12 39 41 21 36 21 19 20 15 18 19 11 20 14 28 21 36 16 26 23 21 16 26 12 27 16 9 23 16 29 15 18 18 11 17 21 17 20 23 18 31 37 25 17 22 21 19 23 21 18 14 20 18 14 21 20 13 23 16 21 16 18 14 16 21 15 15 24 18 17 24 26 23 14 18 20 14 20 20 18 9 8 22 18 11 13 19 17 19 22 31 18 15 14 18 16 22 24 18 14 21 27 18 24 33 18 21 21 18 7 22 19 20 30 16 12 24 13 22 11 38 24 16 21 17 24 21 22 23 21 15 21 21 19 14 20 33 ],260,2553,214,1246,1,3889,1141,5280,6301
13:58:40,14:1:26,,Evolutivo,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,Experimento_Evo_Sevilla6_parametrosBasicos.csv,0,1,50,1000,0.1,0.1,10,1,0,0,0.580979,0,64,64,1,0.8,0.2,2,50,1,50,44481,695,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,2523,6,[1 0 1 0 1 1 1 0 1 0 1 1 1 0 1 0 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 0 0 0 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[28 33 17 15 21 16 21 21 17 22 9 22 17 19 25 21 15 32 18 22 19 22 13 15 24 13 41 16 22 22 13 18 21 45 11 16 40 15 22 21 21 25 13 22 17 22 17 16 16 26 25 26 19 43 13 16 13 21 22 37 23 19 7 19 19 14 25 21 9 11 11 17 21 20 15 34 10 24 20 12 20 36 16 18 13 19 16 10 15 16 23 24 17 19 36 35 21 20 14 16 21 18 23 23 22 21 17 21 23 24 35 19 22 35 22 25 23 10 19 24 24 13 11 12 34 41 14 28 25 40 16 17 18 17 18 29 13 26 26 36 20 26 14 13 24 24 16 27 27 8 20 17 13 11 20 18 11 17 20 16 21 23 18 35 29 21 19 24 34 17 20 22 13 26 13 17 15 22 23 9 23 21 15 20 16 13 29 16 16 15 31 8 9 22 21 10 9 14 33 12 20 17 20 9 17 26 17 13 11 20 17 13 28 31 14 15 16 12 25 22 19 25 19 26 14 18 22 22 18 19 21 16 8 25 23 22 21 19 14 27 13 21 18 41 18 18 19 30 22 21 25 22 21 19 23 19 14 11 20 41 ],260,2515,240,1189,1,3895,986,5263,6064
14:1:26,14:3:17,,Evolutivo,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,Experimento_Evo_Sevilla6_parametrosBasicos.csv,0,1,50,1000,0.1,0.1,10,1,0,0,0.521962,0,64,64,1,0.8,0.2,2,50,1,50,29633,463,/home/cristobal/TFG/C/RESULTADOS_EVOLUTIVO,2523,7,[1 1 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[21 18 19 20 21 17 22 16 14 24 12 31 22 19 24 17 17 30 13 14 24 22 12 22 18 13 44 21 24 28 19 14 12 42 15 21 26 21 12 21 23 21 17 20 21 25 13 21 18 21 22 19 24 41 21 17 27 22 22 42 21 24 7 15 19 14 27 16 11 13 17 29 21 19 18 23 17 21 19 10 15 33 17 17 30 20 16 17 17 21 18 23 19 13 38 29 12 19 16 16 26 13 25 21 24 23 20 23 30 23 30 15 26 33 24 18 27 11 14 17 22 23 14 23 36 39 14 37 22 16 23 15 22 21 9 25 17 22 21 38 24 16 15 16 13 22 11 26 13 18 19 12 18 17 17 17 30 25 20 16 22 21 20 29 26 22 17 21 13 17 23 22 16 6 18 16 20 22 21 12 18 26 17 16 36 16 20 25 10 13 31 13 10 19 20 14 16 18 24 23 21 17 19 12 13 23 23 12 21 13 11 24 28 27 12 13 17 17 21 24 25 19 22 23 13 17 21 25 17 19 12 14 13 17 24 17 24 14 16 22 17 23 19 39 18 22 19 18 23 19 59 27 18 14 21 19 14 28 20 35 ],260,2645,248,1297,1,3900,1380,5296,6414
