TIEMPO_INICIO,TIEMPO_FIN,COMENTARIO,ALGORITMO,ENTRADA,SALIDA,OUTPUT_FILE,POR_SEGURIDAD,VALOR_KM,MAX_EPOCAS_BL,FACTOR_SOBRANTE,POR_ESTACIONES,POR_CANT,MOD_K,FACTOR_STRESS,HIBRIDO,MAX_ITERACIONES,SEMILLA,PASO_VNS,NUM_VECINOS,TAM_POBLACION,TAM_ELITE,PROB_CRUCE,PROB_MUT,TAM_TORNEO,GEN_BUSQUEDA_LOCAL,BL_FIJA,MAX_EPOCAS_EVO,EVALUACIONES,NUM_LLAMADAS_EVALUACION,PATH_RESULTADO,TOTAL_BICIS,LINEA_XLS,HIJOS_MEJOR_PADRE,CAPACIDADES_BASE,CAPACIDADES_IBASE_CAPACIDADES_MEJOR,MEJOR_INDIV_CAPACIDAD,MEJOR_INDIV_NUM_ESTACIONES,MEJOR_INDIV_FITNESS,MEJOR_INDIV_KM_EXTRA,MEJOR_INDIV_KM_TENDENCIA,MEJOR_INDIV_SOBRANTE,MEJOR_INDIV_VACIAS,MEJOR_INDIV_LLENAS,MEJOR_INDIV_CAPACIDAD_TOTAL,MEJOR_INDIV_USUARIOS_PERDIDOS
18:25:4,18:26:18,,BL,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS,bl_EvaluacionesIniciales.csv,0,1,50,10,0.1,0.1,10,1,0,40,0.483934,0,64,0,0,0,0,0,0,0,0,20738,324,/home/cristobal/TFG/C/RESULTADOS,2523,2,[],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[19 33 15 13 24 18 21 20 20 32 25 23 23 13 17 32 14 29 18 15 23 22 11 13 29 16 43 23 27 39 17 20 17 47 17 15 37 19 25 16 25 25 23 20 18 20 20 16 23 23 24 39 21 43 20 21 18 21 21 48 28 20 12 29 16 18 32 34 12 17 12 24 15 12 16 22 18 18 22 19 8 23 25 18 18 15 21 16 16 18 20 26 19 11 36 29 21 21 16 16 26 13 23 25 17 22 30 29 28 31 26 10 25 39 10 19 22 18 16 21 35 22 19 25 48 52 14 34 26 25 24 20 17 24 13 15 18 19 24 44 26 24 16 26 16 21 30 35 20 16 22 23 18 16 14 24 14 16 16 21 36 22 16 28 34 21 16 25 22 20 17 21 19 13 13 13 16 24 21 21 18 24 12 32 27 25 24 25 15 24 20 18 10 22 26 21 17 16 20 20 20 33 17 9 19 33 20 13 24 23 17 16 23 31 22 16 27 17 18 30 24 21 20 26 14 20 31 26 24 22 15 13 9 22 22 24 23 13 21 25 25 24 21 39 18 16 26 25 23 30 25 31 27 19 22 19 14 14 22 79 ],260,1448,125,1309,1,4239,1061,5756,6025
18:26:18,18:27:3,,BL,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS,bl_EvaluacionesIniciales.csv,0,1,50,10,0.1,0.1,10,1,0,40,0.669536,0,64,0,0,0,0,0,0,0,0,12610,197,/home/cristobal/TFG/C/RESULTADOS,2523,3,[],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[24 30 14 10 22 29 18 29 15 22 22 20 21 19 24 23 17 25 14 17 11 34 9 24 33 13 36 17 18 22 19 21 18 46 21 12 34 17 20 22 25 19 22 21 14 22 14 23 16 21 24 26 22 39 21 14 19 25 26 31 22 21 20 10 18 13 37 15 13 12 14 20 26 13 15 22 7 21 21 16 11 34 21 16 17 17 21 8 16 16 20 24 17 18 45 42 10 18 13 19 25 14 27 25 22 25 24 25 21 25 18 25 24 32 12 15 21 20 16 21 23 36 16 21 32 40 21 42 21 23 22 16 18 25 16 14 15 24 22 52 24 22 19 12 25 25 18 30 16 20 23 22 22 32 18 15 12 22 20 16 24 21 18 39 38 19 27 24 22 12 25 22 19 12 16 12 16 23 24 23 15 24 14 16 26 21 21 22 29 15 21 20 9 24 21 15 17 16 22 16 32 22 30 11 13 21 20 16 30 24 12 24 28 32 10 8 19 16 20 27 21 23 20 24 24 27 29 25 29 23 16 15 34 16 21 12 26 13 16 30 21 25 21 40 18 10 19 27 24 30 48 21 23 29 17 20 19 13 26 67 ],260,1524,236,1275,1,3991,1128,5611,6351
18:27:3,18:27:20,,BL,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS,bl_EvaluacionesIniciales.csv,0,1,50,10,0.1,0.1,10,1,0,40,0.551296,0,64,0,0,0,0,0,0,0,0,4866,76,/home/cristobal/TFG/C/RESULTADOS,2523,4,[],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 26 21 21 17 22 18 28 15 17 15 21 22 16 19 20 20 29 11 15 16 22 13 15 31 18 41 16 23 32 21 16 15 36 18 14 35 18 16 17 13 24 15 20 18 18 13 17 19 16 21 29 20 41 22 24 17 20 21 55 21 20 15 19 15 10 20 19 12 15 15 27 21 13 15 20 16 18 21 14 13 26 23 18 14 21 18 18 23 16 15 17 19 19 54 31 16 14 21 18 21 22 23 23 19 21 19 14 22 22 19 24 18 25 18 16 24 16 18 24 24 19 19 22 44 44 21 47 18 19 18 17 26 20 17 19 13 17 19 37 20 26 15 25 16 21 15 32 17 13 17 10 19 18 18 25 12 18 23 15 20 24 13 24 48 22 13 23 20 18 26 17 18 15 14 17 16 22 22 15 17 24 16 21 15 18 15 17 9 20 16 12 12 23 25 10 12 20 15 14 24 25 14 17 11 29 23 13 17 23 16 15 21 30 16 14 18 24 23 22 23 12 20 26 18 21 20 24 22 20 19 13 16 18 23 24 19 13 10 35 18 22 10 45 20 19 23 40 14 24 41 25 19 14 18 21 22 23 19 47 ],260,1814,317,1486,1,4054,1595,5305,7446
18:27:20,18:28:17,,BL,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS,bl_EvaluacionesIniciales.csv,0,1,50,10,0.1,0.1,10,1,0,40,0.462234,0,64,0,0,0,0,0,0,0,0,15874,248,/home/cristobal/TFG/C/RESULTADOS,2523,5,[],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[14 29 26 10 41 15 22 34 14 23 12 19 22 22 21 18 40 25 9 31 30 29 13 19 34 13 38 15 31 27 30 22 13 62 21 17 30 16 22 29 23 22 13 18 18 18 14 21 27 17 28 18 28 43 23 17 14 25 35 48 22 23 25 21 18 9 34 23 10 11 19 26 18 17 28 23 18 11 24 11 9 29 23 19 40 21 17 18 11 16 22 25 17 17 37 29 17 21 8 17 21 14 23 31 28 22 20 21 21 22 12 23 16 23 17 15 27 25 23 28 24 22 18 22 55 45 15 50 24 17 22 15 18 20 29 18 7 23 24 64 20 18 15 18 14 23 10 21 20 17 24 19 23 12 23 19 11 16 16 16 25 32 18 29 40 25 20 21 23 18 21 21 18 12 23 17 18 25 19 13 22 32 20 16 22 27 19 20 25 19 19 17 13 22 27 8 21 10 21 26 26 14 24 11 15 33 19 13 29 18 19 23 25 27 14 9 18 11 27 22 29 21 23 21 16 19 21 24 28 21 25 21 24 19 21 25 26 13 11 26 20 30 16 31 18 20 21 35 22 20 44 22 21 19 45 18 14 15 22 40 ],260,1428,194,1221,1,3948,1008,5719,6035
18:28:17,18:28:43,,BL,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS,bl_EvaluacionesIniciales.csv,0,1,50,10,0.1,0.1,10,1,0,40,0.264907,0,64,0,0,0,0,0,0,0,0,7362,115,/home/cristobal/TFG/C/RESULTADOS,2523,6,[],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[25 20 15 24 21 17 15 23 27 22 10 17 25 17 18 20 16 29 12 21 18 22 21 21 27 12 39 16 18 32 19 25 17 41 22 20 32 15 21 12 17 23 15 21 23 19 13 14 24 17 22 22 21 41 22 15 23 27 24 41 20 22 25 21 20 18 29 22 8 19 14 23 20 18 18 21 24 12 24 14 10 29 26 19 16 22 19 17 17 18 18 19 25 17 44 27 13 18 15 21 25 11 25 22 26 24 14 27 27 18 20 19 24 28 13 16 24 14 21 12 16 21 23 17 32 47 13 35 25 19 18 17 24 21 18 23 12 21 27 42 19 20 15 23 16 23 14 36 16 12 17 16 18 11 12 17 15 15 13 18 12 21 21 23 41 18 22 21 21 16 24 34 23 12 18 16 12 31 23 14 17 22 19 25 24 21 23 17 16 21 20 15 15 20 21 16 20 15 24 14 22 27 16 11 18 40 17 13 15 14 24 17 25 35 13 14 22 18 13 31 21 17 21 19 15 20 23 24 18 20 20 19 13 12 14 17 21 23 13 26 18 23 13 29 20 18 22 29 24 24 37 20 23 13 23 19 15 15 22 57 ],260,1705,222,1471,1,4179,1758,5370,7102
18:28:43,18:29:41,,BL,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS,bl_EvaluacionesIniciales.csv,0,1,50,10,0.1,0.1,10,1,0,40,0.975239,0,64,0,0,0,0,0,0,0,0,16386,256,/home/cristobal/TFG/C/RESULTADOS,2523,7,[],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[16 35 24 16 24 24 39 30 18 29 16 25 43 20 18 21 24 31 13 20 17 28 20 24 24 22 46 17 33 46 31 22 12 49 19 16 34 29 20 24 20 25 16 30 19 17 14 24 20 24 25 34 21 44 16 18 13 24 27 41 24 19 15 13 20 13 16 15 19 19 14 25 25 8 17 28 27 19 21 13 9 41 17 30 26 25 21 10 27 16 18 40 13 22 59 34 12 19 17 19 19 12 28 24 21 23 16 24 22 21 25 14 21 35 21 19 22 10 21 19 29 22 18 18 43 41 14 35 30 16 24 14 18 22 17 23 14 24 33 23 19 26 19 17 16 26 18 41 13 15 20 20 18 23 20 16 9 21 17 21 22 23 16 41 53 22 17 21 17 20 18 21 21 22 17 25 23 25 24 16 17 21 18 20 29 20 32 18 18 19 14 11 13 19 25 10 9 19 20 15 20 15 19 11 14 24 26 19 8 14 18 19 36 29 12 19 23 18 23 23 26 28 21 23 20 19 32 21 33 19 29 20 11 24 13 26 22 16 14 35 21 25 23 40 24 20 25 42 21 29 30 24 28 12 19 21 12 21 24 53 ],260,1410,137,1259,1,4389,289,5813,5631
18:29:41,18:30:6,,BL,/home/cristobal/TFG/maribel/marzo/Seville_2021-03-01_2021-03-31_15min_,/home/cristobal/TFG/C/RESULTADOS,bl_EvaluacionesIniciales.csv,0,1,50,10,0.1,0.1,10,1,0,40,0.537778,0,64,0,0,0,0,0,0,0,0,6914,108,/home/cristobal/TFG/C/RESULTADOS,2523,8,[],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[20 25 15 20 20 19 20 29 17 20 15 20 20 18 16 15 17 30 15 18 20 20 15 20 20 15 40 20 20 30 20 20 15 40 20 20 30 20 19 15 18 20 15 20 20 15 15 15 19 20 20 20 19 40 20 15 20 20 20 40 19 18 15 20 15 14 30 15 10 15 12 20 20 15 14 20 20 17 18 15 15 30 20 15 20 20 15 15 20 14 17 20 20 15 39 27 15 16 15 15 20 15 20 20 20 20 20 20 20 20 20 20 20 30 15 15 20 16 17 20 20 20 15 20 40 40 19 40 20 20 20 15 20 20 15 20 13 20 20 40 15 20 18 20 15 20 15 30 20 15 18 15 20 15 15 20 15 20 15 15 18 20 15 30 40 20 15 20 20 15 20 20 20 15 15 15 13 20 20 14 20 20 15 15 20 15 20 18 15 18 20 15 14 20 20 15 15 15 18 20 20 20 15 15 15 30 15 15 20 20 15 18 25 30 15 15 17 15 20 20 20 17 20 20 20 20 20 20 20 20 20 15 15 15 20 20 20 15 15 30 20 20 15 37 19 15 20 30 20 24 40 20 20 14 20 17 15 18 20 30 ],[22 26 17 18 22 18 30 31 18 18 12 23 20 19 23 18 20 32 13 19 25 22 21 15 21 20 32 17 19 24 17 15 19 42 22 25 35 17 21 18 22 22 15 19 22 25 14 17 18 23 25 23 20 43 16 10 22 31 21 29 23 21 15 24 16 12 29 13 9 14 12 23 19 15 18 24 23 11 19 13 13 24 14 20 22 25 15 15 16 15 17 21 15 15 40 30 12 19 13 18 20 13 22 28 17 22 21 21 15 22 9 18 22 32 13 16 10 19 20 15 23 29 21 18 27 42 18 38 26 18 27 12 18 21 12 21 9 25 22 29 16 19 13 20 13 21 13 22 18 13 13 13 24 19 12 23 16 23 16 17 29 22 13 29 42 28 14 23 20 10 22 23 20 14 17 20 16 36 22 15 21 21 12 17 23 12 19 16 24 18 26 17 15 35 18 19 16 16 21 17 23 17 15 11 16 35 20 17 21 21 20 19 31 35 19 19 18 14 29 25 21 14 18 23 19 18 22 27 25 19 17 12 12 15 15 26 22 19 21 31 17 22 15 38 24 13 22 31 19 26 27 22 21 14 26 29 24 14 20 40 ],260,1590,277,1302,1,3830,1423,5313,6714
