MES,FITNESS,CAPACIDAD_TOTAL,KM_EXTRA,KM_TENDENCIA,SOBRANTE,VACIAS,LLENAS,BICIS TOTAL,PERDIDOS,CAPACIDAD,IBASE-CAPACIDADES_MEJOR
01_2021,2915,5301,240,1573,1,4246,1859,2523,7536,[18 35 13 14 17 15 26 27 21 23 15 21 23 17 16 18 15 39 13 22 20 21 17 16 22 16 51 21 27 35 18 22 16 39 19 20 33 20 20 14 16 27 13 21 19 20 15 16 16 22 21 25 19 42 22 15 14 17 25 43 22 21 14 23 18 23 37 18 11 12 11 18 18 15 18 21 20 21 20 15 15 33 21 13 22 20 14 4 26 14 14 18 18 8 53 23 13 21 19 16 24 20 23 23 27 22 19 20 24 24 22 20 22 29 16 15 13 16 16 16 21 18 15 21 35 42 21 35 18 17 20 15 21 14 14 23 12 27 23 39 18 16 18 19 14 23 16 35 20 17 12 15 17 15 19 18 18 15 18 20 21 23 15 26 38 28 18 19 20 16 26 21 24 17 15 15 14 21 19 14 22 20 15 16 17 22 17 13 18 17 20 15 13 22 23 21 23 19 19 17 23 18 13 11 18 30 18 13 25 22 12 15 29 32 15 12 18 16 18 23 18 23 14 28 24 18 24 19 22 25 30 14 12 17 14 26 19 13 11 22 16 21 12 38 17 16 24 27 21 30 41 22 22 13 27 19 15 19 26 33 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2907,5282,273,1540,1,4240,1912,2523,7567,[18 35 13 14 21 20 23 22 21 23 15 18 21 17 16 18 15 39 14 22 20 21 17 16 23 18 51 21 27 34 18 22 18 36 19 20 31 18 20 14 16 29 13 21 19 20 16 16 16 22 24 25 19 42 22 15 14 17 25 43 22 21 14 23 18 23 37 18 8 12 8 18 21 14 18 21 20 21 17 15 15 33 20 15 24 18 14 4 26 14 12 18 18 8 48 23 13 18 19 16 24 20 23 22 30 22 19 20 24 24 22 17 22 29 16 15 13 16 16 16 21 18 15 18 35 42 21 35 18 17 20 15 21 19 14 23 12 32 25 39 18 15 16 18 14 21 16 35 22 17 13 15 17 15 19 18 18 15 18 20 21 23 15 26 38 28 18 21 20 16 26 21 24 19 15 13 16 21 18 14 22 20 15 16 20 22 17 14 19 16 18 15 13 19 23 21 25 19 14 19 21 19 15 13 13 26 18 15 25 22 12 15 29 32 15 12 18 16 18 23 18 23 14 28 24 18 24 19 22 28 30 14 12 16 14 26 16 14 11 19 16 21 12 38 17 21 25 27 21 30 41 19 22 13 24 19 15 17 26 33 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2899,5279,280,1527,1,4203,1859,2523,7513,[18 35 13 14 21 20 23 22 24 23 15 18 21 17 16 20 15 39 14 22 20 21 17 16 23 18 51 21 27 34 18 22 18 36 19 20 31 18 20 14 16 29 13 21 19 20 16 18 16 25 24 25 19 42 22 15 14 17 21 43 23 21 14 23 18 23 37 18 8 12 8 18 21 14 18 21 20 18 17 15 15 33 20 15 24 18 14 4 26 14 12 18 18 8 48 23 13 18 19 16 24 20 23 22 30 22 19 20 24 24 22 17 25 29 16 15 13 16 16 16 21 18 15 18 35 42 21 35 18 17 20 18 21 19 14 23 12 32 25 39 18 18 16 18 14 21 16 35 22 15 13 15 17 15 19 18 18 15 18 20 21 23 15 26 38 28 18 21 20 16 26 21 25 19 16 13 16 21 18 14 22 20 15 16 20 22 17 14 16 16 18 15 13 19 23 21 25 19 14 17 20 15 13 11 18 30 19 13 25 19 12 13 29 32 15 12 18 16 18 23 15 23 14 28 24 18 24 19 22 28 28 14 11 16 14 26 16 14 11 19 16 21 12 38 18 21 25 27 21 30 41 19 22 13 24 19 15 17 26 33 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2899,5279,280,1527,1,4203,1859,2523,7513,[18 35 13 14 21 20 23 22 24 23 15 18 21 17 16 20 15 39 14 22 20 21 17 16 23 18 51 21 27 34 18 22 18 36 19 20 31 18 20 14 16 29 13 21 19 20 16 18 16 25 24 25 19 42 22 15 14 17 21 43 23 21 14 23 18 23 37 18 8 12 8 18 21 14 18 21 20 18 17 15 15 33 20 15 24 18 14 4 26 14 12 18 18 8 48 23 13 18 19 16 24 20 23 22 30 22 19 20 24 24 22 17 25 29 16 15 13 16 16 16 21 18 15 18 35 42 21 35 18 17 20 18 21 19 14 23 12 32 25 39 18 18 16 18 14 21 16 35 22 15 13 15 17 15 19 18 18 15 18 20 21 23 15 26 38 28 18 21 20 16 26 21 25 19 16 13 16 21 18 14 22 20 15 16 20 22 17 14 16 16 18 15 13 19 23 21 25 19 14 17 20 15 13 11 18 30 19 13 25 19 12 13 29 32 15 12 18 16 18 23 15 23 14 28 24 18 24 19 22 28 28 14 11 16 14 26 16 14 11 19 16 21 12 38 18 21 25 27 21 30 41 19 22 13 24 19 15 17 26 33 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2890,5279,276,1521,1,4203,1833,2523,7492,[18 35 13 14 21 20 23 22 24 23 15 18 21 17 16 20 15 39 14 22 20 21 17 16 23 18 51 21 27 34 18 22 18 36 19 20 31 18 20 14 16 29 13 21 19 20 16 18 16 25 24 25 19 42 22 15 14 17 21 43 23 21 14 23 18 23 37 18 8 12 8 18 21 14 18 21 20 18 17 15 15 33 20 15 24 18 14 4 26 14 12 18 18 8 48 23 13 18 19 16 24 20 23 22 30 22 19 20 24 24 22 17 25 29 16 15 13 16 16 16 21 18 15 18 35 42 21 35 18 17 20 18 21 19 14 23 12 32 25 39 18 18 16 18 14 21 16 35 22 15 13 15 17 15 19 18 18 15 18 20 21 23 15 26 38 28 18 21 20 16 26 21 25 19 16 13 16 21 18 14 22 20 15 16 20 22 17 14 16 16 18 15 13 19 23 21 25 19 14 17 20 15 13 11 18 30 19 13 25 19 12 13 29 32 15 12 18 16 18 23 15 23 14 28 24 18 24 19 22 28 28 14 11 16 14 26 16 14 11 19 16 21 12 38 18 21 25 27 21 30 41 19 22 13 24 19 15 17 26 33 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2890,5279,276,1521,1,4203,1833,2523,7492,[18 35 13 14 21 20 23 22 24 23 15 18 21 17 16 20 15 39 14 22 20 21 17 16 23 18 51 21 27 34 18 22 18 36 19 20 31 18 20 14 16 29 13 21 19 20 16 18 16 25 24 25 19 42 22 15 14 17 21 43 23 21 14 23 18 23 37 18 8 12 8 18 21 14 18 21 20 18 17 15 15 33 20 15 24 18 14 4 26 14 12 18 18 8 48 23 13 18 19 16 24 20 23 22 30 22 19 20 24 24 22 17 25 29 16 15 13 16 16 16 21 18 15 18 35 42 21 35 18 17 20 18 21 19 14 23 12 32 25 39 18 18 16 18 14 21 16 35 22 15 13 15 17 15 19 18 18 15 18 20 21 23 15 26 38 28 18 21 20 16 26 21 25 19 16 13 16 21 18 14 22 20 15 16 20 22 17 14 16 16 18 15 13 19 23 21 25 19 14 17 20 15 13 11 18 30 19 13 25 19 12 13 29 32 15 12 18 16 18 23 15 23 14 28 24 18 24 19 22 28 28 14 11 16 14 26 16 14 11 19 16 21 12 38 18 21 25 27 21 30 41 19 22 13 24 19 15 17 26 33 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2890,5279,276,1521,1,4203,1833,2523,7492,[18 35 13 14 21 20 23 22 24 23 15 18 21 17 16 20 15 39 14 22 20 21 17 16 23 18 51 21 27 34 18 22 18 36 19 20 31 18 20 14 16 29 13 21 19 20 16 18 16 25 24 25 19 42 22 15 14 17 21 43 23 21 14 23 18 23 37 18 8 12 8 18 21 14 18 21 20 18 17 15 15 33 20 15 24 18 14 4 26 14 12 18 18 8 48 23 13 18 19 16 24 20 23 22 30 22 19 20 24 24 22 17 25 29 16 15 13 16 16 16 21 18 15 18 35 42 21 35 18 17 20 18 21 19 14 23 12 32 25 39 18 18 16 18 14 21 16 35 22 15 13 15 17 15 19 18 18 15 18 20 21 23 15 26 38 28 18 21 20 16 26 21 25 19 16 13 16 21 18 14 22 20 15 16 20 22 17 14 16 16 18 15 13 19 23 21 25 19 14 17 20 15 13 11 18 30 19 13 25 19 12 13 29 32 15 12 18 16 18 23 15 23 14 28 24 18 24 19 22 28 28 14 11 16 14 26 16 14 11 19 16 21 12 38 18 21 25 27 21 30 41 19 22 13 24 19 15 17 26 33 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2890,5279,276,1521,1,4203,1833,2523,7492,[18 35 13 14 21 20 23 22 24 23 15 18 21 17 16 20 15 39 14 22 20 21 17 16 23 18 51 21 27 34 18 22 18 36 19 20 31 18 20 14 16 29 13 21 19 20 16 18 16 25 24 25 19 42 22 15 14 17 21 43 23 21 14 23 18 23 37 18 8 12 8 18 21 14 18 21 20 18 17 15 15 33 20 15 24 18 14 4 26 14 12 18 18 8 48 23 13 18 19 16 24 20 23 22 30 22 19 20 24 24 22 17 25 29 16 15 13 16 16 16 21 18 15 18 35 42 21 35 18 17 20 18 21 19 14 23 12 32 25 39 18 18 16 18 14 21 16 35 22 15 13 15 17 15 19 18 18 15 18 20 21 23 15 26 38 28 18 21 20 16 26 21 25 19 16 13 16 21 18 14 22 20 15 16 20 22 17 14 16 16 18 15 13 19 23 21 25 19 14 17 20 15 13 11 18 30 19 13 25 19 12 13 29 32 15 12 18 16 18 23 15 23 14 28 24 18 24 19 22 28 28 14 11 16 14 26 16 14 11 19 16 21 12 38 18 21 25 27 21 30 41 19 22 13 24 19 15 17 26 33 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2706,5341,259,1330,1,4022,1265,2523,6528,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 36 13 24 19 21 17 15 23 17 52 19 27 31 18 25 16 42 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 19 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 18 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 22 21 22 30 16 15 16 20 16 16 12 18 27 19 11 28 16 10 12 31 34 14 10 18 18 18 25 17 25 14 27 23 16 21 23 22 26 18 16 11 16 13 22 23 20 13 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 31 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2706,5341,259,1330,1,4022,1265,2523,6528,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 36 13 24 19 21 17 15 23 17 52 19 27 31 18 25 16 42 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 19 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 18 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 22 21 22 30 16 15 16 20 16 16 12 18 27 19 11 28 16 10 12 31 34 14 10 18 18 18 25 17 25 14 27 23 16 21 23 22 26 18 16 11 16 13 22 23 20 13 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 31 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
01_2021,2706,5341,259,1330,1,4022,1265,2523,6528,[18 32 17 14 22 24 23 13 29 22 8 21 21 17 18 23 18 36 13 24 19 21 17 15 23 17 52 19 27 31 18 25 16 42 18 20 29 18 23 17 16 28 16 21 17 16 16 19 13 23 22 33 22 42 19 14 13 22 21 43 22 23 12 33 18 21 37 16 11 10 7 24 21 16 18 21 21 18 19 15 11 30 20 14 21 19 22 4 28 15 13 21 18 8 46 19 14 22 19 18 23 22 25 26 31 22 19 19 22 25 22 18 23 22 16 17 13 12 17 16 22 21 12 16 32 52 21 35 17 14 20 19 25 22 12 21 15 32 23 35 19 21 16 18 13 21 16 31 16 18 13 16 20 15 18 17 21 15 20 21 26 23 18 31 34 24 18 21 22 18 19 24 19 19 15 13 23 21 17 15 24 17 13 21 16 24 16 17 15 15 21 15 14 22 21 22 30 16 15 16 20 16 16 12 18 27 19 11 28 16 10 12 31 34 14 10 18 18 18 25 17 25 14 27 23 16 21 23 22 26 18 16 11 16 13 22 23 20 13 17 14 21 13 40 21 21 19 26 21 35 34 20 23 13 24 19 17 16 31 45 ],[2 -7 -2 6 -2 -5 -3 16 -12 -2 7 -1 -1 1 -2 -8 -1 -1 2 -6 1 -1 -2 5 -3 -2 -6 3 -7 -1 2 -5 -1 -6 2 0 1 2 -4 -2 2 -8 -1 -1 3 -1 -1 -4 6 -3 -2 -13 -3 -2 1 1 7 -2 -1 -3 -3 -5 3 -13 -3 -7 -7 -1 -1 5 5 -4 -1 -1 -4 -1 -1 -1 -1 0 4 0 0 1 -1 1 -7 11 -8 -1 4 -1 2 7 -7 7 1 -6 -4 -3 -3 -7 -5 -6 -11 -2 1 1 -2 -5 -2 2 -3 8 -1 -2 7 4 0 4 -2 -1 3 4 8 -12 -2 5 3 6 0 -4 -5 -2 3 -1 -2 -12 -3 5 -4 -1 2 5 2 -1 -1 -1 4 -3 5 -1 0 0 -3 3 -6 5 -5 -6 -8 -3 -3 -1 6 -4 -3 -1 -2 -3 1 -4 1 -4 0 2 -10 -1 3 -1 -4 3 2 -6 4 -9 4 1 0 3 -1 0 0 -3 -4 -7 -15 -1 3 4 0 4 -1 3 -3 0 -4 4 -7 4 5 6 -6 -5 1 3 -1 -3 2 -6 3 -8 6 -7 -3 5 -1 -3 -5 -6 2 -6 3 -1 7 -2 -3 -5 3 13 6 -1 2 -3 -2 -6 1 4 -1 -11 6 0 -3 1 -4 -2 -2 2 -10 -15 ]
