MES,FITNESS,CAPACIDAD_TOTAL,KM_EXTRA,KM_TENDENCIA,SOBRANTE,VACIAS,LLENAS,BICIS TOTAL,PERDIDOS,CAPACIDAD,IBASE-CAPACIDADES_MEJOR
01_2021,1972,5247,248,1713,1,4541,2239,2523,8031,[23 26 17 20 22 14 23 28 18 18 17 24 22 21 19 18 15 28 18 15 26 16 20 20 23 13 33 22 15 37 20 19 14 44 19 20 27 19 22 14 14 20 14 19 18 15 11 15 20 23 22 16 19 41 18 13 26 16 23 40 19 20 14 18 18 10 30 17 10 15 10 18 20 17 16 18 18 19 21 14 13 33 21 18 17 20 12 15 23 17 15 19 22 10 40 29 18 13 12 16 19 23 25 22 17 21 22 20 24 19 22 22 20 34 15 17 21 13 20 15 23 24 15 21 48 45 22 35 26 23 20 16 23 23 17 27 11 18 23 40 17 19 16 24 13 23 18 30 14 15 17 15 23 13 16 21 15 18 13 18 20 21 16 33 32 21 13 22 23 18 18 31 20 20 21 17 14 20 22 13 12 20 17 14 22 18 15 19 14 19 20 16 13 20 20 15 16 15 20 23 23 22 11 12 19 27 15 15 14 21 13 20 26 34 20 17 17 13 21 24 20 20 21 22 20 20 26 22 22 31 22 14 18 13 18 26 20 15 12 26 18 18 18 37 20 16 20 30 22 25 44 22 20 14 21 15 17 14 22 33 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1940,5260,233,1695,1,4539,2161,2523,7931,[23 26 17 20 22 14 23 28 18 18 17 24 22 21 19 18 15 28 18 15 26 18 20 23 23 13 33 22 15 37 20 19 14 44 19 20 27 19 22 14 14 20 14 19 18 15 11 15 20 23 22 16 19 41 18 13 26 16 23 40 19 20 14 18 18 9 30 17 10 15 10 18 20 17 16 18 18 19 21 14 13 33 21 18 17 20 14 15 23 17 15 22 22 10 44 29 18 13 12 16 19 23 22 22 17 21 22 20 24 20 22 22 20 34 15 17 21 13 20 15 23 24 15 21 48 45 22 35 26 23 20 16 23 23 17 27 11 18 23 40 17 19 16 24 13 23 18 30 14 15 17 15 23 13 16 21 15 18 13 18 20 21 16 33 32 21 13 22 23 18 17 31 20 20 21 17 14 23 24 13 12 20 17 16 22 18 15 19 14 19 20 16 13 20 20 15 16 15 20 23 25 22 12 12 19 27 15 15 14 21 13 20 26 34 20 17 17 13 21 24 20 20 21 20 20 19 26 22 22 31 22 14 18 11 18 26 20 15 11 26 18 18 18 33 20 16 20 30 22 25 44 22 23 14 21 15 17 14 22 33 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1917,5289,217,1689,1,4623,2059,2523,7817,[23 26 17 20 22 16 23 28 18 18 17 24 22 21 19 18 15 28 15 15 26 21 20 23 23 13 33 22 15 37 20 19 14 40 19 20 27 19 22 14 14 20 14 19 18 15 11 15 20 23 22 16 19 41 18 13 26 16 23 40 22 20 14 18 18 9 30 17 10 15 10 18 20 17 16 18 18 19 21 14 13 31 21 18 17 20 14 15 26 17 15 22 22 12 44 32 18 13 12 16 19 23 22 22 17 21 22 20 24 20 22 24 20 34 15 17 21 13 20 15 23 25 15 21 48 45 22 35 26 23 20 16 23 23 17 27 11 18 23 40 17 19 16 24 13 23 18 30 14 15 17 15 23 13 16 21 15 18 13 18 20 21 16 33 32 21 13 19 23 18 17 31 20 20 21 17 14 23 24 13 12 20 17 16 22 18 20 19 14 19 20 16 13 20 20 15 16 18 20 23 25 22 13 12 19 27 15 16 14 21 15 20 22 34 20 17 17 13 21 24 20 20 21 22 20 19 26 22 22 31 22 14 18 11 18 26 20 15 11 26 18 18 18 37 20 16 20 30 22 25 49 22 23 14 24 15 17 14 22 33 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1860,5291,217,1631,1,4610,1903,2523,7661,[23 26 17 20 22 16 23 28 18 18 17 24 22 21 19 18 15 28 15 15 26 21 20 23 23 13 29 22 15 37 20 19 14 40 19 20 26 19 22 14 14 18 14 19 18 15 11 18 20 23 22 16 19 41 18 13 26 16 23 37 22 20 14 18 18 9 30 18 10 15 10 18 20 17 18 18 20 21 21 14 13 31 21 18 17 17 14 15 26 17 13 22 22 12 44 32 18 13 12 16 19 22 22 22 17 21 22 20 24 20 22 24 20 34 15 16 21 13 20 15 23 25 15 21 52 45 22 35 26 23 20 16 23 23 17 27 11 18 23 40 17 19 16 24 13 23 18 30 14 15 17 15 23 13 16 21 15 18 13 18 20 21 16 33 32 21 13 19 23 18 17 31 20 20 21 17 14 23 24 13 12 20 17 16 22 18 19 21 14 19 20 16 13 20 20 15 16 18 20 23 25 22 13 12 19 27 15 16 14 21 15 20 22 34 20 17 17 13 21 24 20 20 21 22 19 19 26 21 23 31 22 14 18 11 20 26 20 15 11 26 18 18 18 37 20 16 20 30 22 25 49 22 23 14 24 18 17 14 22 33 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1843,5301,196,1635,1,4651,1877,2523,7653,[23 26 17 20 22 16 23 28 18 18 17 24 22 21 18 18 15 28 15 15 26 24 20 23 23 13 29 22 15 37 20 19 14 40 19 20 26 19 22 14 14 18 14 19 18 17 11 18 20 23 22 16 19 41 18 13 26 19 23 37 22 20 14 21 18 9 30 18 10 15 10 18 20 17 18 18 20 21 21 14 13 31 21 18 19 17 14 15 26 17 13 22 22 12 43 32 18 13 12 16 19 22 22 22 17 21 22 20 24 20 22 24 20 34 15 16 21 13 20 15 23 25 15 21 52 45 22 35 26 23 20 16 23 23 17 27 11 18 23 40 17 19 16 24 13 23 18 32 14 15 17 15 23 13 16 21 15 20 13 18 20 21 16 33 32 21 13 19 23 18 17 31 20 20 21 17 14 23 24 13 12 20 17 16 22 18 19 21 14 19 20 16 13 20 20 13 16 18 20 26 25 19 13 12 19 27 15 16 14 21 15 18 22 30 21 17 17 13 21 24 18 20 21 22 19 19 26 21 23 31 22 14 18 11 20 28 20 15 11 26 18 20 18 37 20 16 20 28 22 25 49 20 23 14 24 18 17 14 22 37 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1815,5325,195,1608,1,4632,1784,2523,7499,[23 30 17 20 22 16 23 28 18 18 17 24 22 21 18 18 15 28 15 15 26 24 20 23 23 13 29 22 15 37 20 19 14 40 19 17 26 19 22 14 14 18 14 19 18 17 11 18 20 23 22 16 19 41 18 13 26 18 25 37 22 20 16 21 20 9 30 18 10 15 10 18 20 17 18 21 20 21 21 14 13 31 21 18 19 17 14 15 26 17 13 25 22 12 38 32 18 13 12 16 19 22 22 22 20 21 22 20 24 20 22 24 20 36 15 16 21 15 20 15 23 25 15 21 52 45 22 35 26 23 20 16 23 23 17 27 11 18 23 39 18 19 16 24 13 23 18 32 14 15 17 15 23 13 16 21 15 20 13 18 21 21 16 33 32 21 13 19 23 18 17 31 20 20 21 17 16 23 24 13 13 20 17 16 22 18 19 20 14 19 20 16 15 20 20 13 16 18 20 26 25 19 13 12 19 27 15 16 14 21 19 18 22 30 21 17 17 13 21 24 18 20 21 22 19 19 26 21 26 31 22 14 18 11 20 28 20 15 11 26 18 20 18 37 20 16 20 28 22 25 49 20 23 12 24 18 17 14 22 37 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1792,5344,173,1608,1,4626,1760,2523,7393,[23 31 17 20 22 16 23 28 18 18 17 24 22 21 18 18 15 28 15 15 26 24 20 23 24 13 29 22 15 37 20 19 14 40 19 17 26 19 22 14 16 18 14 19 18 17 11 17 20 23 22 16 19 41 18 13 26 18 25 37 21 20 16 18 20 9 30 18 10 15 10 18 20 17 18 21 20 21 24 14 13 31 21 18 19 17 14 15 26 17 13 25 22 12 38 32 18 13 13 16 19 22 22 22 20 21 22 20 26 20 24 24 20 36 15 16 21 15 20 15 23 25 17 21 52 45 22 35 26 23 20 16 23 25 17 27 11 18 23 39 21 19 16 24 13 23 18 32 16 15 17 15 23 13 16 21 15 20 13 18 21 21 16 37 32 21 13 19 23 18 17 31 20 20 21 17 16 23 24 13 13 20 17 16 22 18 19 22 14 19 20 16 15 20 20 13 16 18 20 26 25 19 13 12 20 27 15 16 14 21 19 18 22 28 19 17 17 13 19 27 18 20 21 22 19 19 26 21 26 31 22 14 18 13 20 28 20 15 11 26 18 20 18 37 20 16 20 28 22 25 49 20 20 12 24 18 17 14 22 37 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1764,5342,182,1571,1,4527,1702,2523,7261,[23 31 17 20 22 16 23 28 18 18 17 24 22 21 18 18 15 28 15 15 26 24 20 23 24 13 29 22 15 37 18 19 14 40 19 17 26 19 22 14 16 18 14 19 18 17 11 20 20 23 22 16 17 41 18 13 26 18 25 34 21 20 16 18 20 9 26 18 10 15 10 18 20 17 18 21 20 21 24 14 13 31 20 18 19 17 14 15 26 17 13 25 22 12 38 32 18 13 13 17 19 22 22 22 20 21 22 20 26 20 24 24 20 38 15 13 21 15 20 15 21 25 17 21 52 45 22 35 26 23 20 16 23 25 17 27 11 18 23 39 21 19 16 24 13 23 18 32 16 15 17 15 23 13 16 21 15 20 13 17 23 21 16 37 32 21 13 19 23 18 17 31 21 20 21 17 16 23 24 15 13 20 17 16 22 18 19 22 14 19 20 16 15 20 20 13 16 18 20 26 28 19 12 12 20 27 17 16 14 21 19 18 22 29 19 17 17 13 19 27 18 20 21 22 19 21 29 21 26 31 22 14 18 13 17 28 20 15 11 26 18 20 18 37 18 16 20 28 22 25 49 20 20 12 24 18 17 14 22 37 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1738,5345,170,1557,1,4556,1593,2523,7206,[23 31 17 20 22 16 23 32 18 18 17 24 22 21 18 18 15 28 18 15 23 24 20 20 24 13 29 22 15 37 18 19 14 40 19 17 26 19 22 14 16 18 14 19 18 20 11 18 20 23 22 16 17 41 18 13 26 18 25 34 21 20 16 18 20 8 26 18 10 15 10 18 20 17 18 21 20 21 21 14 13 31 20 18 19 17 14 15 26 19 13 25 22 12 38 32 18 13 13 17 19 22 22 22 20 21 22 23 26 20 23 24 21 38 15 13 21 15 20 15 21 22 17 21 52 45 22 35 26 23 20 16 23 25 17 27 11 18 23 39 19 19 16 24 13 23 18 35 16 15 17 17 23 13 16 21 15 20 13 17 23 21 16 37 32 21 13 19 23 18 17 31 21 20 21 17 16 23 24 15 13 20 20 16 22 18 19 22 14 19 20 16 15 20 20 13 16 18 20 26 28 19 12 12 20 27 15 16 14 21 18 18 22 29 19 17 17 13 19 27 18 20 21 22 19 21 29 21 24 31 22 14 18 13 17 28 20 15 11 26 18 20 18 37 18 16 20 28 22 25 49 20 20 12 23 21 17 13 19 41 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1739,5352,172,1555,1,4543,1578,2523,7098,[21 31 17 20 22 16 23 32 18 18 17 24 22 21 18 18 15 28 19 15 23 24 20 18 24 13 29 22 15 37 17 19 14 40 19 17 26 19 22 14 16 18 14 19 18 20 11 18 20 23 22 18 17 41 18 13 26 18 25 34 21 20 16 18 20 8 26 18 10 15 10 21 20 17 15 21 20 21 21 14 13 31 20 18 19 17 14 15 26 19 15 25 22 12 38 32 18 13 13 17 19 22 22 22 20 21 22 23 26 20 23 24 21 38 15 13 21 15 20 17 21 22 17 21 52 45 22 35 26 23 20 16 23 25 17 27 12 18 23 39 19 19 16 24 13 23 18 35 16 15 17 17 23 13 16 21 15 20 13 17 20 21 16 37 32 21 13 19 23 18 17 31 21 20 21 17 16 23 24 15 13 18 20 16 22 18 19 22 14 19 20 16 15 20 20 13 16 18 20 26 28 19 12 12 20 27 15 16 14 24 18 18 22 29 19 17 17 13 19 27 21 20 21 22 19 21 25 21 24 31 22 14 18 13 17 28 20 16 12 26 18 20 18 42 18 16 20 28 22 25 49 20 20 12 23 21 17 13 19 41 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
01_2021,1730,5355,168,1550,1,4566,1563,2523,7175,[23 31 17 20 22 16 23 32 18 18 17 24 22 21 18 18 15 28 18 15 23 24 20 20 24 13 29 22 17 37 18 19 14 39 19 14 26 19 22 14 16 18 14 19 18 20 11 18 20 23 22 16 17 41 18 13 26 20 25 34 21 20 16 18 20 8 26 18 10 15 10 18 20 17 18 21 20 21 20 14 13 31 20 18 19 17 14 15 26 19 13 25 22 12 38 32 18 13 13 17 19 22 22 22 20 21 22 23 25 22 23 24 21 38 16 13 21 15 20 18 21 22 17 21 52 45 22 35 26 21 20 15 23 25 17 27 11 18 26 39 19 19 16 24 13 23 18 35 16 15 17 17 24 13 16 21 15 20 12 17 23 21 16 37 32 21 13 19 24 18 17 31 21 20 21 17 16 23 24 15 13 19 20 16 22 18 19 22 14 19 20 16 15 23 20 15 16 18 20 26 28 19 12 12 20 27 15 16 14 21 18 18 22 29 19 14 17 13 19 27 18 20 21 22 19 21 29 21 24 35 22 14 18 13 17 28 20 15 11 26 18 20 18 37 18 16 20 28 22 25 49 20 20 12 23 21 17 13 19 41 ],[-4 -5 -8 3 -9 2 -1 -4 -4 5 -7 4 -12 -3 1 -7 0 0 5 -13 -9 -1 -1 10 -3 2 12 6 -4 -8 2 2 -1 -5 1 6 1 1 -6 1 -6 -3 0 -3 5 -1 -1 -6 -4 1 -2 1 1 -1 4 1 -13 -1 -10 7 -5 -11 -5 -1 -11 9 3 -12 -4 -5 5 2 0 -3 -8 -2 5 -5 -10 3 6 8 -1 -5 8 3 -3 -7 7 -8 2 -13 1 4 -6 -6 1 -7 1 -6 1 -5 -1 -5 -10 -5 -7 -5 -2 -1 -1 -9 -4 -11 -2 2 5 -3 -2 4 -5 -4 -3 -2 -16 -5 -3 1 -3 -4 -3 -1 2 -4 -1 -2 -1 -4 -4 9 -4 -1 5 -2 -4 -3 -2 -7 7 -3 -5 -2 -10 0 -2 -9 2 -4 -1 -3 -4 -4 -8 -10 7 -7 -2 -6 -2 -6 -6 -8 -4 -7 -13 -3 -2 -10 -4 1 6 -3 -5 -2 -6 -6 2 -7 -1 4 -13 -3 -5 -1 -1 -10 -6 0 -3 -11 -7 5 -4 7 -6 11 -1 2 10 4 -8 0 8 0 -7 -5 5 6 1 -14 -1 -6 -1 -1 2 0 -7 -2 -12 -22 -10 -1 -4 -2 0 -1 -2 -2 4 5 -2 -1 1 -4 3 -1 -2 7 -13 0 3 -4 -3 1 2 -3 -1 3 -1 -412 ]
